scroll_id,unit_type,unit_size,glyphs,dag_depth,complexity,latency_ms,coherence,throughput
fireteam_00580,fireteam,4,🜋🔷🜁,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00581,fireteam,4,🜄🜅🜋🜋🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00582,fireteam,4,🜅🜁🜰🜅🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00583,fireteam,4,🜌🜰🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00584,fireteam,4,🜃🜅🜋🜋🔷🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00585,fireteam,4,🜃🜁🔷🜄🔷🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00586,fireteam,4,🜌🜅🜅🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00587,fireteam,4,🜅🜰🜅🜃🔷🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00588,fireteam,4,🜃🔷🜌🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00589,fireteam,4,🜁🜃🜁🜁🜃🜅,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00590,fireteam,4,🜁🜅🜄🜌,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00591,fireteam,4,🜰🜁🜄🜄🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00592,fireteam,4,🜰🜌🜃🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00593,fireteam,4,🜋🔷🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00594,fireteam,4,🜅🜌🜄🜃🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00595,fireteam,4,🜌🜃🜌🜃🔷🜃,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00596,fireteam,4,🜅🜰🔷🜰🜁🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00597,fireteam,4,🜃🔷🜰🜰🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00598,fireteam,4,🜄🜁🜰🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00599,fireteam,4,🜁🜋🔷🜁🜋🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00600,fireteam,4,🜌🜌🜄🜌🜰🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00601,fireteam,4,🜰🜄🜄🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00602,fireteam,4,🜅🜁🜋🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00603,fireteam,4,🜌🜋🜁🜁🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00604,fireteam,4,🜋🜁🜁🜅🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00605,fireteam,4,🜰🜌🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00606,fireteam,4,🜋🜁🜅🜁🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00607,fireteam,4,🜰🜅🜁🜰,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00608,fireteam,4,🜋🜅🜄🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00609,fireteam,4,🜌🜅🜄🜰🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00610,fireteam,4,🜁🜃🜋🜄🜌🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00611,fireteam,4,🜃🜋🜌🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00612,fireteam,4,🜌🜰🜁🜰🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00613,fireteam,4,🜅🜰🜅,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00614,fireteam,4,🜁🜁🜄,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00615,fireteam,4,🜌🜄🜁,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00616,fireteam,4,🜰🜌🜅🜅🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00617,fireteam,4,🜅🔷🜌🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00618,fireteam,4,🔷🜃🜌🜰🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00619,fireteam,4,🜰🔷🔷🜰🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00620,fireteam,4,🜁🔷🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00621,fireteam,4,🔷🜰🜅🜄🔷🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00622,fireteam,4,🜃🜃🜃🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00623,fireteam,4,🜋🔷🜃🜌🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00624,fireteam,4,🜋🜃🜋🜅🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00625,fireteam,4,🜁🜁🜁🜋🜁🜰,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00626,fireteam,4,🜰🔷🜅,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00627,fireteam,4,🜌🜌🜋🜃🔷,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00628,fireteam,4,🔷🜁🜃🜋🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00629,fireteam,4,🜃🜃🜋🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00630,fireteam,4,🜰🜅🜌🜰🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00631,fireteam,4,🜁🔷🜌🜌🜋🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00632,fireteam,4,🜰🜅🜅🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00633,fireteam,4,🜁🜰🜌🜅🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00634,fireteam,4,🜰🜰🜅🜋🜄🜃,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00635,fireteam,4,🜄🜰🜅🜰,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00636,fireteam,4,🜌🜋🔷🜰🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00637,fireteam,4,🜰🜌🜅🜌🜌,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00638,fireteam,4,🜰🜄🜁,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00639,fireteam,4,🜰🜄🜁🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00640,fireteam,4,🜅🜰🜰🜌🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00641,fireteam,4,🜋🜌🔷🜃🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00642,fireteam,4,🜰🜌🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00643,fireteam,4,🜰🜃🜌,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00644,fireteam,4,🔷🔷🜃🜃🜌,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00645,fireteam,4,🜃🜰🜃🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00646,fireteam,4,🜁🜅🜌🜄🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00647,fireteam,4,🜰🜃🜌🜁🜌🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00648,fireteam,4,🜃🜅🜰🜅🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00649,fireteam,4,🜌🜁🜄🜄🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00650,fireteam,4,🔷🜄🜃🜃🜅🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00651,fireteam,4,🜃🜄🜄,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00652,fireteam,4,🔷🜋🜁🔷🔷,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00653,fireteam,4,🜄🜋🜄🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00654,fireteam,4,🜁🜄🜅🜌,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00655,fireteam,4,🜄🔷🔷🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00656,fireteam,4,🜋🜄🜁🜰🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00657,fireteam,4,🜅🜄🜰🜰🜌🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00658,fireteam,4,🔷🜌🜁🜁🜄🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00659,fireteam,4,🜌🜰🜁🜅🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00660,fireteam,4,🜁🜋🜁🜄🜰🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00661,fireteam,4,🜋🜰🜅🜃🔷,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00662,fireteam,4,🜰🜁🜋🜃🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00663,fireteam,4,🜄🜋🜁🜅🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00664,fireteam,4,🜁🜌🜌,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00665,fireteam,4,🜰🜋🜰,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00666,fireteam,4,🜅🜋🜃🜁🜰🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00667,fireteam,4,🔷🜁🜁🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00668,fireteam,4,🜁🜌🜁🜄🜌,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00669,fireteam,4,🜋🜄🜃🔷🔷🜰,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00670,fireteam,4,🜅🔷🜰🜅🜅🜅,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00671,fireteam,4,🜋🜁🔷🔷🜅🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00672,fireteam,4,🜰🜄🜄🜋🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00673,fireteam,4,🜋🜰🜁🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00674,fireteam,4,🜋🜄🜃🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00675,fireteam,4,🔷🜄🔷🜌🜌,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00676,fireteam,4,🜃🜋🔷🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00677,fireteam,4,🜃🜄🜌🜃🜄🜃,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00678,fireteam,4,🜄🜌🜌🜅🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00679,fireteam,4,🜃🜰🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00680,fireteam,4,🜄🜅🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00681,fireteam,4,🔷🜄🜰,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00682,fireteam,4,🜅🜁🜌,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00683,fireteam,4,🜄🜌🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00684,fireteam,4,🜄🜰🜌🜌,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00685,fireteam,4,🜰🜌🜋🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00686,fireteam,4,🔷🔷🔷🜄🜰🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00687,fireteam,4,🜰🔷🜅🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00688,fireteam,4,🜁🜋🜄,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00689,fireteam,4,🜋🔷🜌🔷🔷,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00690,fireteam,4,🜃🜅🜋🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00691,fireteam,4,🜃🜌🜅🜌,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00692,fireteam,4,🜅🜁🜰🜰🔷🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00693,fireteam,4,🜄🜋🜌,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00694,fireteam,4,🜃🜋🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00695,fireteam,4,🜋🜃🜅,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00696,fireteam,4,🜃🜄🜰,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00697,fireteam,4,🜋🜋🜰🔷🔷,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00698,fireteam,4,🜌🜁🜅🜁🜃🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00699,fireteam,4,🜋🜅🜁,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00700,fireteam,4,🜌🜄🜅🜰🜁🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00701,fireteam,4,🜁🜄🜅,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00702,fireteam,4,🜰🜅🜅🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00703,fireteam,4,🜄🜌🜄🜄🜃🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00704,fireteam,4,🜋🔷🔷🜁🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00705,fireteam,4,🔷🜋🜰🜄🜋🜅,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00706,fireteam,4,🜰🜁🜅🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00707,fireteam,4,🜃🔷🜄🜰🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00708,fireteam,4,🜋🜅🜄🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00709,fireteam,4,🜃🔷🜌🜁🜃🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00710,fireteam,4,🜄🜃🜅🜅🜰🜅,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00711,fireteam,4,🜄🜁🔷🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00712,fireteam,4,🔷🜋🔷🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00713,fireteam,4,🜅🜄🜋🜃🜋🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00714,fireteam,4,🜃🜃🜅🜌🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00715,fireteam,4,🜃🜁🔷🜃🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00716,fireteam,4,🜌🜁🜅🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00717,fireteam,4,🜃🜄🜃🜅🜰🜰,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00718,fireteam,4,🜁🜅🜰🜃🔷🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00719,fireteam,4,🜌🜁🜄🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00720,fireteam,4,🜄🜌🜰🜋🜄🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00721,fireteam,4,🜅🜃🜰🜋🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00722,fireteam,4,🜰🜁🜁🜅🜄🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00723,fireteam,4,🔷🔷🜄🜋🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00724,fireteam,4,🜄🜅🜁🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00725,fireteam,4,🔷🜅🔷🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00726,fireteam,4,🜌🜅🜄🔷🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00727,fireteam,4,🜄🔷🜌🜋🜄🜰,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00728,fireteam,4,🜄🜌🔷🜃🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00729,fireteam,4,🜋🜋🜋🜅🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00730,fireteam,4,🜅🜄🜌🜅🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00731,fireteam,4,🜄🜰🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00732,fireteam,4,🜋🜰🜃🜅🜰,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00733,fireteam,4,🜅🜅🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00734,fireteam,4,🜌🜌🜃🜋🜅🜄,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00735,fireteam,4,🔷🜰🜰🜁🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00736,fireteam,4,🜋🜰🜃🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00737,fireteam,4,🜁🜃🔷🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00738,fireteam,4,🜅🜃🜁🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00739,fireteam,4,🜰🜌🔷🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00740,fireteam,4,🜋🜰🜰🔷🜌🜅,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00741,fireteam,4,🔷🜅🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00742,fireteam,4,🜰🜃🜅🜅,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00743,fireteam,4,🔷🜌🜁🔷🜁,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00744,fireteam,4,🜌🜌🜋🔷🜁🜌,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00745,fireteam,4,🔷🜋🜃,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00746,fireteam,4,🜌🜌🜃🜰🜄,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00747,fireteam,4,🜁🜃🔷,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00748,fireteam,4,🜄🜌🔷🜁🜋,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00749,fireteam,4,🔷🜋🜁🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00750,fireteam,4,🜅🜌🔷🜁🜌,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00751,fireteam,4,🔷🜄🜁🜌,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00752,fireteam,4,🔷🜅🜅🜄🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00753,fireteam,4,🜋🜌🜄,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00754,fireteam,4,🔷🔷🜁🜅🜰🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00755,fireteam,4,🜋🜅🜋🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00756,fireteam,4,🜰🜌🜰,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00757,fireteam,4,🜋🜃🜄🜃🔷🜰,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00758,fireteam,4,🜋🜋🜰🔷,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00759,fireteam,4,🜁🜋🜰🜋🜰🜁,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00760,fireteam,4,🜃🜅🜄🜃,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00761,fireteam,4,🜃🜰🜌🜰,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00762,fireteam,4,🜰🜃🔷🜄🜃,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00763,fireteam,4,🜌🜌🜰🜃🜅,4,0.8,64.08555320336758,0.9836,15.604140871291595
fireteam_00764,fireteam,4,🜄🜰🜌🜁🜅🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00765,fireteam,4,🜅🜃🜰🜋,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00766,fireteam,4,🜌🜌🜋🔷🜰🜋,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
fireteam_00767,fireteam,4,🜰🜰🜌🜄,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00768,fireteam,4,🜌🜅🜄🜁,3,0.75,64.08305320336758,0.9846,15.604749618069846
fireteam_00769,fireteam,4,🜌🜃🜌,2,0.6666666666666666,64.07888653670092,0.9862666666666667,15.6057643015887
fireteam_00770,fireteam,4,🜁🜄🔷🔷🜋🔷,5,0.8333333333333334,64.08721987003426,0.9829333333333333,15.603735066491433
